,id,date,text_en,sentiment
6183,1251473706112647169,20200418,"It 's the moment, it' s raining, wo n' t stand many people then. Finally back ice cream from my favorite ice cream parlor! The one and a half meters away is nicely marked, so all over there! (but not at the same time) ",0.5475
6184,1251473587623596032,20200418," Germany looks at Belgium, most 'objective' report of events in Belgium ",0.0
6185,1251472188957483008,20200418,"   You got to be able to, huh? If you look at housing hunters, you can see how much prices can vary in the short distance. And if you don't have a € 150,000EUR for a property, or you can't pay 500EUR rent, you may have been sentenced to those districts in Brussels.",0.0505
6186,1251470360157061121,20200418,"Yesterday 5,000 [ MICROBE] Testing, Today 6,610 [ MICROBE] Testing [ MICROSCOPE] [ BLACK QUESTION MARK ORNAMENT] Where are the promised 10,000 tests per day [ BLACK QUESTION MARK ORNAMENT] and how about the results of the 20,000 tests in the WZC's [ BLACK QUESTION MARK ORNAMENT]#zorg #blijfinuwkot #Belgie #zorgcentra #test #COVID #belgique #debacker  ",0.3612
6187,1251467265494732801,20200418,Would I like to get TWO pot of cream out of the fridge without being looked at??? MERCI [ FACE WITH ROLLING EYES] [ FACE WITH ROLLING EYES] [ FACE WITH ROLLING EYES] #Covid_19 #hamsterschaamte,0.466
6188,1251465384152174592,20200418,  Some people wish you Corona.,0.4019
6189,1251465180908867584,20200418,A thorough overview. To remember before after the crisis. The coronation crisis affects men and women in a different way: how COVID-19 is not gender neutral ,-0.8481
6190,1251459191736340480,20200418," Of course, we can count on the common sense and discipline of the citizen that he can and will keep the distance on the beach and in the field of spawning. Idem on the dike and at the ice cream parlor. [ FACE PALM] [ ZERO WIDTH JOINER] [ MALE SIGN] [?] [ FACE PALM] [ ZERO WIDTH JOINER] [ MALE SIGN] [?] [ FACE PALM] [ ZERO WIDTH JOINER] [ MALE SIGN] [?]",0.0
6191,1251458461507952640,20200418,"Unpick to ask after #Covid_19 question how do we get back no 'old' education free return no mediocrity and disgust v anything that protrudes above the mowing field?

There are children vr who are absent v school practices today pure oxygen is at their learning rate.",-0.3773
6192,1251454413107011584,20200418,"Who thought that our country with its 3 regions and 3 different rules was already complex ... think again.  In Germany, for example. 16 Lander allemands = 16 confinements differents.    #lockdown #corona ",0.0
6193,1251454209893023744,20200418,   I wait until after corona for that kiss [ WINKING FACE] give me via DM a mailing address and get over [ FISTED HAND SIGN],0.7739
6194,1251453251096100864,20200418,"  Yes, there is a logistical problem: insufficient medication for anesthesia and insufficient protection equipment (insufficient guarantee for delivery of high quality materials) so ""stock"" for the covid front line up to the maximum. Come out of your ivory tower prof.",0.25
6195,1251452640099274754,20200418,"Finally, the toilet unstopper can be purchased in the do-it self-cause. #toiletpapier #wcontstopper #Corona #samentegencorona #hamsteren #blijfinuwkot  #SocialDistancing #BRICO #GAMMA #HUBO #coronavirus #doehetzelf  ",0.0
6196,1251449908911116289,20200418,"#genietenvandekleinedingen 
Also in the this strange #corona  
#staysafe #behealthy #takecare ",-0.25
6197,1251446323158671362,20200418,"Today in high performer and president 

Read here how he spends his lockdown, and wants to be the sharpest version of himself, by measuring itself a #intermittent lifestyle.

1 [?] [ COMBINING ENCLOSING KEYCAP] intermittent fasting
2 [?] [ COMBINING ENCLOSING KEYCAP] cold showers
3 [?] [ COMBINING ENCLOSING KEYCAP] HIIT workouts ",0.0
6198,1251442159275905027,20200418,"  My children are in primary education (6j and 9j) and get 1x per week of tasks by. No improvements, no online lessons, no shelter, no ... I suspect they don't have any mountains of work now. With 'together' I agree, but extra effort must be mutual. Also after Covid",-0.0111
6199,1251441697835401218,20200418,"Today I am aware that in the last few weeks, the good weather-ahead of me-has been a bit of a helping hand to take the Corona measures.",0.8074
6200,1251438803262361600,20200418,Cook islands are corona free. How is the tax regime there?,0.5106
6201,1251437604542787586,20200418,They could have used #Covid_19 to retake and become socially relevant again.,0.0
6202,1251437218834665474,20200418,"By the 'magnifying glass' #Covid_19 , it is now very clear that the labor unions failed to play their part permanently and forever.",0.2484
6203,1251433303745462274,20200418,"Not only the #Coronapatients in the hospital, including our political/syndicate system, is sick. I wish it a silent death and a ""revolution."" ",-0.6705
6204,1251432084176023553,20200418,"Man and wife walk with two carts de Delhaize inside. And growling because just after that, man and woman come in with a cart. Some people still don't get it. #Corona #COVID19",0.0
6205,1251430892658188288,20200418,"Room thinks after privacy framework for corona app, Jessika Soors (Green): ""App serves for protection, not for control""

",0.0
6206,1251429528347516929,20200418,Anouk 1999 Rock Werchter festival #scansfromthearchive #lockdown #analogphotography #anouk #anoukteeuwe #concertphotography #alexvanhee #alexvanheephotography  Rock Werchter ,0.4939
6207,1251428819766034437,20200418,"Ink London templates [ HEAVY BLACK HEART] [?] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN] [ WHITE DOWN]. [ WHITE DOWN

#corona #selfcare #beyoutifulnails #antwerpen #berchem #inklondon a Be'you'tiful Nails webshop and trainings ",0.0
6208,1251428080184365057,20200418,"who like business is keen on Corona exit, but still looking for inspiration and how to guarantee social distancing, let you inspire        ",0.9398
6209,1251427864458792960,20200418,"Remarkable (or not yet): ""Women and girls are hardest hit by pandemic and form the backbone of the recovery"" [ flexed biceps] [ flexed biceps] [ flexed biceps] Time Age Man is sinking after, but is actually already over. On to Age Gender Balance?
#Corona #Vrouwen #GirlPower
",0.3182
6210,1251426633891876864,20200418,There's a boar. See how our children become the child of the account-  ,0.0
6211,1251426349425799168,20200418, Corona scratched in the hairs of amazement. We're lost in translation.,0.296
6212,1251425475144159232,20200418,"I had promised to fight Big Brother out of the Chamber. Nothing against a Corona app, but it's under the right conditions. Thanks for initiative  ",0.5859
6213,1251424824414687232,20200418,Nice news in #corona times. Music connects people.  Read the article and check out our beautiful compilation video.  Like our Facebookpage Classic in the Chapel or subscribe to our YouTube channel.  There's still a lot of beauty. I promise. #klassiek #MusicForHope ,0.936
6214,1251424435187396609,20200418,Even the virus does in Belgium's diversity ,0.0
6215,1251421013994352640,20200418," Logically and politically correct seen where. Practically and tactically, maybe not so good. Without a new election, we will never succeed in bringing a new government to the table. For a recovery policy, the priorities are different as for Corona..",-0.6865
6216,1251420000256249856,20200418,What ' s so essential that one is going to shift at the do-it self at 07:15 on a Saturday morning in the rain? #Covid_19,0.0
6217,1251418777633390593,20200418,"After a month of political lockdown, it ' s time for spiny questions ... Et pour les Belges la meme chose!- ",0.0
6218,1251414969020813316,20200418,Brilliant action from the drivers and employees of on our beautiful Grand Place [ HEAVY BLACK HEART] [?] #sintniklaas #hoop #corona ,0.8934
6219,1251414866679791617,20200418, Is logical but the long summer vacation is so baked into it as acquired right that education unions will block this logic even in Corona time ..,-0.5927
6220,1251414239828459520,20200418,"'The speed with which a country measures, and the test capacity that a country is developing, may determine the mortality rate in a country, if all other possible factors are the same.'

#corona #covid19be ",0.0
6221,1251411154636849153,20200418,"And will it first ensure that teachers have the correct PBMs available for face mask gloves and disinfectant, or are the teachers, just like the workers, sent in the reeds with a lock?",0.6249
6222,1251410130169626624,20200418,"I get so enough of that Corona, that I myself do not want to look at the news again, I follow the rules and have made my mouthmakers myself, we should not do anything that is different for the people who work.!! I carry it a warm heart.!! Thank you China. !!!",0.6537
6223,1251402161759625217,20200418,Have short memory what does a cafe look like? #Covid_19,0.3612
6224,1251401131915444224,20200418, Because they always run behind the facts ...#Onderwijs #anno2020 #Covid_19,0.0
6225,1251400312981774336,20200418,Those who have been on a half-hour for the opening up of the do-it-self-affairs were on the move ... I hope da gelle all sakes e stukske of ulle finger! [ SERIOUS FACE WITH SYMBOLS COVERING MOUTH] #COVID19 #coronavirus #Covid_19,0.2867
6226,1251400091375734784,20200418,"#quotes #corona #blijinuwkot #bettertimesarecoming[ FOUR LEAF CLOVER] Ruddervoorde, West Flanders, Belgium ",0.0
6227,1251400030835159040,20200418,"Each comparison is mank but how does [ REGIONAL INDICATOR SYMBOL LETTER E] [ REGIONAL INDICATOR SYMBOL LETTER U] stand for and can we learn something from #eurocrisis + from [ REGIONAL INDICATOR SYMBOL SYMBOL C] [ REGIONAL INDICATOR SYMBOL LETTER N] [ REGIONAL INDICATOR SYMBOL LETTER U] [ REGIONAL INDICATOR SYMBOL LETTER S] [ REGIONAL INDICATOR SYMBOL LETTER D] [ REGIONAL INDICATOR SYMBOL LETTER EXX_ENCODE_CASE_CAPS_LOCK_OFF]?

My interim #Covid_19 evaluation [ WHITE DOWN POINTING BACKHAND INDEX] ",0.0
6228,1251389748540854272,20200418,"  Tell Tina she's not allowed to feed those animals, in sudden inflammation, blow up those delicate brain and forget about the social distance. ",-0.1779
6229,1251383377892184065,20200418,"  Marc Van Ranst needs to predict urgently when #Belgie is virus-free. 
Too many opposition parties, too many economists, too many politocologists speculate about the exit!
Ego's are the tripping, tripples!
They prick data o behaviors e death vh virus. Pathetically Verlos them, aub MVR",-0.7896
6230,1251377483452157955,20200418,Goeiemorgen best [ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] Belgians [ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] today is the day to show how SLIM you are ... #tuincentra #veiligheidsraad #blijfinuwkot #Belgie #lockdown #doehetzelf ,0.6369
6231,1251376760148701186,20200418,""" The virus would not discriminate and affect everyone. Nothing seems less true. ",-0.2767
6232,1251373479926140928,20200418,Filing a complaint against [ REGIONAL INDICATOR SYMBOL LETTER I] [ REGIONAL INDICATOR SYMBOL LETTER T] Tyrol [ BLACK QUESTION MARK ORNAMENT] Maybe NOT going [?] skien in a [ MICROBE] ski resort [ FACE PALM] [ EMOJI MODIFIER FITZPATRICK TYPE-1-2] [ ZERO WIDTH JOINER] [ FEMALE SIGN] [?] [ BLACK QUESTION MARK ORNAMENT] Where was you f .. common sense [ BLACK QUESTION MARK ORNAMENT] and then [ PERSON WITH FOLDED HANDS] [ EMOJI MODIFIER FITZPATRICK TYPE-3] a complaint against the Belgian [ REGIONAL INDICATOR SYMBOL LETTER] B] [ REGIONAL INDICATOR SYMBOL LETTER E] government #Belgie #blijfinuwkot #Covid_19 #Italie #samentegencorona #lockdown  ,-0.5803
6233,1251371787146985474,20200418,"A fat 12h difference between each of these pictures.

Acute appendicitis is a real bitch &amp; hurts like hell [ FACE WITH HEAD-BANDAGE] but it did take care of that yesterday was the most exciting day of this whole lockdown was for me [ SMILING FACE WITH OPEN MOUTH AND COLD SWEAT] ",0.8919
6234,1251367846862610432,20200418,"-Elections? This poll is already showing in who the people have confidence, and who is buist. #Corona       ",0.5106
6235,1252015729160916993,20200419,"Is this a cat or an animal feed, UIs with corona! ",0.0
6236,1252006442867007488,20200419," I have been stressed for three days now because I do n' t know how to do this (again) with two full-time working parents (yes, also in lockdown) and three children in different education levels. A lot of stress. [ FACE WITH OPEN MOUTH AND COLD SWEAT]",-0.3612
6237,1252000605771620357,20200419,Am those words heard Corona and quarantine,0.0
6238,1251999458562379777,20200419," Does that not look like something for the pebble (chickens) and other downing animals? Do we still have downing animals in the low countries? In Flanders we mainly have concrete breeding bunkers. And swine fever in the case of the haexpose. Lockdown is martialer, is management speak. That's not for stupid pebbles.",-0.2008
6239,1251994174645252097,20200419,   Wasn't a hacking. But set (everyone) has the app installed. Who says they can't activate those files in retrospect? I think pure Corona scientific: yes. But what about privacy?,0.6007
6240,1251992745868132355,20200419,    The world is soap. Do normal! Maybe better back to the time without smartphones e.d no apps for supposedly spreading virus to follow so do such bizarre signals as well.,0.5598
6241,1251987815564488704,20200419,"#SintTruiden retrieves the #SkyNews 
 About the #Lockdown parties held in Alken, does not mention any word! Still find place in our country. Wraakroepend [ POUTING FACE] [ POUTING FACE] [ POUTING FACE]#COVID[ KATAKANA-HIRAGANA] SOUND MARK] 19",0.4574
6242,1251984762933256192,20200419," I think that reducing the wages of nurses is going to help enormously to create an urgency with them that they don't have a clue to today.

The fact that after all your past misdemeanour about corona is still being discussed, is the real wonder of this crisis.",-0.2015
6243,1251973750091919360,20200419,"   3 years of transferts were able to balance the balance for the corona.
36 billion.",0.0
6244,1251972952406589442,20200419,Evening walk in corona-times. The spring is now a full-on prison in the country. #nofilter  Sint-Amands ,-0.5106
6245,1251969765243080704,20200419," As a walker, as a runner and as a cyclist I breathe in exactly the same way (my interval work I do where no one else is natural). And, of course, I keep a distance",0.0772
6246,1251968552707543041,20200419,"BREAKING Belgium not only runaway on corona-killing but also in number of experts, expert groups and ministers",0.1154
6247,1251964826651365383,20200419,"If people find this, they'll be. I know what I am doing for my students and that is the most important set of apres nous, le deluge ...#Onderwijs #preteaching #postteaching #covid #madamedepompadour ",0.2716
6248,1251963291213139968,20200419,"""Keep the social distance.""
Sounds better than social distancing anyway.
#ikhouvanmijntaal
",0.4404
6249,1251962798667677698,20200419,     GBA is in task force 'data against corona'. No covid19 app comes in either the Google or Apple store without the government ' s written admission.,-0.296
6250,1251962061766168577,20200419,Decadent lockdown and have a beer on elitist! #westvleteren #westvleteren12 #westvleterenxii  Grimbergen ,0.0
6251,1251958302403104771,20200419," That's what ni is laughing at!
Severe congenital disorder: microcephaly. Probable cause: Zika virus.",-0.3382
6252,1251956992723255297,20200419,"Crevits: ""Companies are already testing device that measures distance between people""

Do they already have a device that tests whether you have Corona [ FACE WITH ROLLING EYES] via ",0.0
6253,1251955017411710976,20200419,"The Vlaem and the lockdown measures, oil on canvas. (2020) ",0.0
6254,1251945204430536705,20200419,It is potted #louisdefunes that #Corona predicted in the movie #LePetitBaigneur ,0.0
6255,1251942982565138437,20200419,"Herbie gin Genites home of exclusive gin. 
Free delivery in Belgium from EUR50
#kooplokaal #2820koopt #bonheidenrijmenam #gin #lockdown #genietthuis #ziningin_be #webshop #belgium[ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] #virgin... ",0.5859
6256,1251939232266027008,20200419,  During Lockdown ... pfff ... hero [ SMIRKING FACE],0.5574
6257,1251938400908849153,20200419,"  There is no clarity! This stinks of kickbacks! It should open itself up, but a speciality case in paint should not be open. Where do you think there's more people coming across the floor? In a Gamma, or in Colora? This is deliberately distorting competition! #corona",-0.7197
6258,1251935344787947522,20200419,Who is the #demol? Discover it here yourself!  #DeMol #COVID19 #Corona,0.0
6259,1251926382176854017,20200419,     How close were we to each other? How long? Did we wear a mask? -There was Plexiglas between? How many days do we go back? Contacts go exponential. Is 1 false negative thousands of people put in quarantine? A lot of questions.,-0.6868
6260,1251925807171358722,20200419,   stop naging; mass event = all where no social distance can be handled: too difficult [ FACE WITH UNEVEN EYES AND WAVY MOUTH]?,-0.7096
6261,1251925550538637312,20200419," I'm not talking about that in the farthest distance. I am talking about unnecessary use of English.
Social Distancing Ipv Social Distance (holding) Summerclasses ipv summer classes etc
#ikhouvanmijntaal",0.0
6262,1251922641402953728,20200419, I continue to find it strange that no new substance has yet been given through distance education. Why do we assume that 20 physically sitting together in a class would work better anyway? I suspect that lessons via Skype for a significant number of pupils are even better,0.4019
6263,1251922322942038016,20200419," It always offers opening schools, but what about public transport? Can the flow of students be based on distance and hygiene? This question has never been asked, even though it is often the only way to go to school.",0.0
6264,1251921200613294087,20200419,Minister Hilde Crevits thinks of 'pin' in clothes to measure how much distance we love each other via Are we going to do it normally for a while now?,0.6369
6265,1251915885150961667,20200419,"Another lockdown-flater. Tell me why an autotest can't be done. Every state is able to move into its own car and, at the exit, can rest away from the technician. The payment is done, as it used to be, at the checkout that is separate from the customer. I don't understand.",0.0
6266,1251914886529024000,20200419,"During your birthday, you may be hard to stay inside. About 1 photo per km walked. #lockdown #getmoving #staysafe #stayhealthy #lier #duvel  Lier, Belgium ",-0.1027
6267,1251911637059153921,20200419,  Used to have a corona app. Didn't throw them out.,0.0
6268,1251911361740890116,20200419,"What brings life after corona? ""We'll be able to stand up in overcrowded cafes again""

",0.0
6269,1251908598055047168,20200419, In corona-times just useless [ WINKING FACE],-0.4215
6270,1251906846765481992,20200419,"You'll hear more. Climate activists who link to tss corona-and climate. Ht is nonsense because there is no physical link between ht climate and ht coronavirus drawn kn shows that climate activism n kind of mystical, paganistic religion is rooted",-0.5994
6271,1251906174380802055,20200419, Corona times are like in the plane/airport = &gt; it is always time for apero.,0.3612
6272,1251902958784196612,20200419,"I've been sent off for a while. Last year, we couldn't look. Now ff overdone, no corona delicious#AmstelGoldRace",-0.5472
6273,1251899256916582402,20200419,Lol now all the world feels like having nothing more to do to look forward to and suddenly just fall out. On their is this just after the lockdown is over again,0.6486
6274,1251897516427292673,20200419,"Neeeeeeen, only just  #Tripel #Hop! [ FACE WITH STUCK-OUT TONGUE AND WINKING EYE] #blijfinuwkot #lockdown ",0.0
6275,1251896037708529664,20200419,It would be far more objective to compare the mortality rates of each country with last year's mortaly figures.  Only then will you be able to rank deftly Corona overlinings by country. Now we ' re shooting ourselves diplomatically in the foot.,0.0
6276,1251893203235676160,20200419,Can the car wash open again? I ask it for myself AND my car [ GRIMACING FACE] [ GRIMACING FACE]#lockdown #COVID19,-0.7404
6277,1251887934812426240,20200419,   The WZC went first in Lockdown. Wouter Beke could not do anything about the shortage of protection material for the nurses responsible for bringing the virus into the WZC.,0.0772
6278,1251887561162752002,20200419,     There are still those who put it on a temporary basis. Out of safety for the staff who could not respect the social distance,0.0634
6279,1251880669116092416,20200419,"'Papa and vake, I wish it was always corona we could always paint together!' Child Labour. The toy was on [ SHRUG] [ EMOJI MODIFIER FITZPATRICK TYPE-3] [ ZERO WIDTH JOINER] [ MALE SIGN] [?] #quarantainment #quarantytime #blijfinuwkot #gaydadswag #jasmijn[ BLOSSOM] Kessel-Lo ",0.4574
6280,1251878965398196226,20200419,"I'm looking at ""Chernobyl"". Isn't there a comparison with Corona?
I would just like to say: in all areas, politics and scientific. How wrong are we to deal with this problem and deal with it? Worldwide. Isn't this normal for the human self to ever ...?",-0.6445
6281,1251877314503286790,20200419,How in Western Europe politicians are putting the crisis to their hands with corona as a forcerning alibi. See a.o. the coup in B van Wilmes with 10 liberal ministers at 13. Fully-run against election results from May 2019. Belgie cannot exist on the basis of applied democracy. ,-0.6249
6282,1251876572103151616,20200419,Looking at #IndianaJones and the name of the ship is #Corona well I hope that this beast from now also sinks ... #COVID19,0.6124
6283,1251876188315844615,20200419,"  That will be, with all of those liberals in the corona government. His boss, Bouchez, has personally approved it. 
And I don't even hear Calvo, or did I miss anything?",0.296
6284,1251876088076292105,20200419,"Through the lockdown, we've been able to crash 100% on the clothes of our 'Summer House'. Or: how to transform a garden-block cabin into an Edwardian Sitting Room. I treasure another 3 weeks before everything is finished in the finest spots, but here you will find a teaser! ",-0.4664
6285,1251873547649155072,20200419,Cell tower in Pelt set on fire: possibly related to disinformation around corona in the near of me,-0.34
6286,1251872971125395458,20200419,"If they are so afraid of the virus, they would have tested everyone for a long time, and society would have turned it back now! ",0.0
6287,1251872677922471936,20200419,"I'm from 1954. Till Corona a fantastic life with pa, ma, kids, grandkids (lol), nu...tja..for mij...oke. ..accep...but...for my Kids and grandkids .... tja...but ... a human is ""survivable"" .... I find no other word ....",0.6369
6288,1251871945836167168,20200419,When I will soon be forced to leave the house for social events after the end of the mini-lockdown ,-0.4939
6289,1251868327326121984,20200419,"  Can it be just ""distance""?
Nothing wrong with that. #ikhouvanmijntaal.",0.3724
6290,1251867559240007680,20200419,"Nogbut in boot mode and already miss.
Datalek found in one of the possible corona apps via ",-0.1531
6291,1251866350982701058,20200419,"For me as a European citizen, the new team of the European Commission is proposing as a Europe-odd organisation with weak leadership. 

Does Europe die of corona?  Via",-0.7783
6292,1251863379708346369,20200419,A useful smartphone app that certainly NOW could be usable is if someone in a 1.5m radius nearby comes across an alarm/vibration could be on your #android or #iPhone #Masks4All #Covid_19,0.6486
6293,1251862618660311040,20200419,Thank you #vrijwilligers #medewerkers #koesteren #woonzorg    ,0.3612
6294,1251862538142339074,20200419,"After lockdown, the zeal is once again from everyone, no (disproportionate) freedom-control need!! [ FISTED HAND SIGN] ",0.5134
6295,1251861866416128002,20200419," Photo was taken from a safe distance, and then expanded. Convicting for judgments isn't good. [ WINKING FACE]",0.1265
6296,1251848747132354560,20200419,"The self-declared elite is going to see the plebs that are hocked up at home. Essential, though. As if a horse wouldn't rather be on a meadow rather than saddled. Well soon wave also admitted .. That lockdown, first thought out, is being applied selectively. Who has a stake here? ",0.3612
6297,1251848019231850501,20200419,"MTB corona ride #socialdistancing  Schulen, Limburg, Belgium ",0.0
6298,1251842556478062594,20200419,My last cigarette was back from March 13. Maybe something good will come out of this lockdown.,0.4404
6299,1251837818667761665,20200419,"  Precisely, politicians, civil servants and teachers are going to continue to pay their wages, and then the others who have lost wages are not allowed to say anything about it. [ FACE WITH ROLLING EYES] That lockdown is not a logical one, and that arouses resenting.
The one is allowed to work, and the other one is not.",-0.5994
6300,1251833793050284035,20200419,A song by our colleagues from all over patiently waiting for post-corona times. You're gonna be fine. ,0.2023
6301,1251833704118452230,20200419,"  Harry a vb vn starting potential abuse or amateurism. 
Now happens to be on mn tl [ WHITE DOWN POINTING BACKHAND INDEX] [ WHITE DOWN POINTING BACK HAND INDEX] ",-0.0688
6302,1251832139966042113,20200419, Corona does ... the App ... it's hard to think,-0.1027
6303,1251829186102247424,20200419,"The triageposts are starting to close. We cannot, therefore, be able to do that again. WHERE ' S IT YET? #corona",0.0
6304,1251828684366979073,20200419,"  What about 1,5m away at any startup schools? What about limited public transport, and often overcrowded buses?  What if teachers fail?  There were already difficulties in substitution before?",-0.8205
6305,1251825618003668992,20200419,"   It is suspected that the death toll by Corona is going lower there because the people are younger, think they will die earlier by other diseases and malnutrition",-0.8979
6306,1251823717170270208,20200419,Known Flames who want to put a heart under the belt in #corona times people with ggz problems?Pm me! Let's share!   ,0.4738
6307,1251822828254625792,20200419," They're being freshly baked. So we can't get fresher. (And by the way, it has creed even more. A positive psychological side effect of Corona)",0.5965
6308,1251820709627793409,20200419,"The post-coronatijdperk is more damaging and more deadly than the Wuhan virus, as our economic and social recovery is left to Walloon politicians and Flemish green communists. 
Bouchez, Magnette, Wilmes, the BMW team with lode shoes via",-0.5563
6309,1251820091559292931,20200419,[ REGIONAL INDICATOR SYMBOL LETTER E] [ REGIONAL INDICATOR SYMBOL LETTER U] [ BANKNOTE WITH EURO SIGN] [ BLACK QUESTION MARK ORNAMENT]]  ,0.0
6310,1251818366962208768,20200419,"  I have n' t seen my 200 euro from the government [ THINKING FACE], I do n' t get why there is a lot of drama for a virus. With HIV, flu, and other diseases, you're going to die, too.",-0.7579
6311,1251813050644156417,20200419,"  Not only war steel, but also the english sukkelt inside: 'social distancing' ipv 'keep social distance', although I do not understand what is socially remote. 
""Keep your distance safe""?",0.7116
6312,1251811924775493632,20200419,   No deadly virus (deadly virus is a bad parasite) but an apparently not out-of-rowing parasite that continues to drain the country and get it down from Political opportunism ..,-0.3071
6313,1251810468181741569,20200419,"Results 18.777 [ MICROSCOPE] WZC's tests: 1,188 [ FACE WITH MEDICAL MASK] staff &amp; 1,666 [ FACE WITH MEDICAL MASK] residents (total 2,854 [ MICROBE] contaminations) #belgie #Belgium #zorg #wzc #blijftthuis #blijfinuwkot #corona #COVID #samentegencorona #test ",0.0
6314,1251807083948904448,20200419,"Corona in the city is ...
Small apartment, no garden to shelter in ... Locked down on each other ' s lip, hot breath in your neck [ CONFOUNDED FACE] To be insane of!?
",-0.636
6315,1251805856838160390,20200419,"That morning in the seat:

""Sweetheart, the 3rd sat from April is Husband Appreciation Day!"" ""Yes, and?"" ""Husband Appreciation Day!!!"" "" Yes, and? It is Sunday """" ...... "" * stoeme lockdown *

#losttrack
#getrouwdleven",0.9573
6316,1251805722112929792,20200419,"[ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] 1.313 new [ FACE WITH MEDICAL MASK] [ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] total 38.496 [ MICROBE] &amp; 5,683 (/[?] 230) deaths [ PENSIVE FACE] Recordings 13.130 (/[?] 265) ICU 1,081 (\ [ []] -38) Fired 409 [ REGIONAL INDICATOR SYMBOL LETTER B] [ REGIONAL INDICATOR SYMBOL LETTER E] #belgie #Belgium #blijfinuwkot #BlijfThuis #BREAKING #COVID #Corona ",-0.4455
6317,1251803122667786241,20200419,"What brings life after corona? 'We'll be in a lot of crowded cafes again'. 

Will corona soon have her tracks drawn in society, or will it be just a footnote? I'm guessing at the last ...",0.0
6318,1251802373682536449,20200419,"19/04/2020 ""Photo of a photo"" #SamenTegenCorona #StayHome  #coronavirus #corona #covid_19 #selfquarantine #pandemic #coronabelgie  #goldenwhiskycave #wernervaneyck #staystrong  #fotografie #tessenderlo #vaneyck #Adorama #CreateNoMatterWhat #ikredlevens #blijfinuwkot   #nikon ",0.0
6319,1251799684580085760,20200419,"Rail staff angry at SNCB due to mandatory recording rest days by corona 
 ",-0.4588
6320,1251797520889585665,20200419,"Later on a terrasje do #inmijnkot [ SMILING FACE WITH SUNGLASSES] enjoy the sun today, but love it distance! #weesveilig #zorgvoorelkaar #2800tegencorona ",0.89
6321,1251797292350406656,20200419,This lockdown takes far too long. I'm starting to get really focused mad at home.,-0.1494
6322,1251792467776753664,20200419,"Just back from the baker, there really are n' t that social distance understand he!! #samentegencorona #blijfinuwkot ",0.0
6323,1251790263669993472,20200419,"Couple years as a single in the corona era ... So you're taking care of Wednesday for a breakfast, a planter, and mss still garb and fries before the evening? Thank you so much! #hiephoephoerona",0.7396
6324,1251789224661172224,20200419," I once did a little to a ketogenic diet. Now I associate it with #epicfail, a little bit like how our governments were inidiatinginitieeland how they are still doing crisis communication-now. [ GRINNING FACE WITH ONE LARGE AND ONE SMALL EYE]",0.0912
6325,1251788413725966336,20200419,"  We're being overwhelmed with rules. You're saying that this can stop the virus, contradictory what virologists say. Penalty for older couples on a couch, and s' evening are they sleeping together in their bed? Many rules are contradictory and illogical.",-0.8316
